symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
VB,2.5,0.75,LONG,fiz_short_yur_long,12,60m,2471,47.9,1.66,0.171,69.664,1063.07,1288,1183,1288
VB,2.5,0.75,LONG,fiz_short_yur_long,24,120m,2471,46.2,1.35,0.125,133.838,1194.71,1329,1142,1329
VB,2.5,0.75,LONG,fiz_short_yur_long,48,240m,2471,46.3,3.47,1.067,64.247,3706.37,1327,1144,1327
VB,2.5,0.75,SHORT,fiz_long_yur_short,3,15m,2856,47.2,1.21,0.025,14.241,406.84,1507,1349,1507
VB,2.5,0.75,SHORT,fiz_long_yur_short,6,30m,2856,47.8,1.13,0.021,40.484,508.61,1490,1366,1490
VB,2.5,0.75,SHORT,fiz_long_yur_short,12,60m,2856,47.4,1.08,0.015,53.171,627.93,1503,1353,1503
VB,2.5,0.75,SHORT,fiz_long_yur_short,24,120m,2856,47.5,1.04,0.013,87.441,853.12,1500,1356,1500
VB,2.5,0.75,SHORT,fiz_long_yur_short,48,240m,2856,46.2,1.16,0.061,107.036,1235.07,1537,1319,1537
VB,2.5,1.0,LONG,fiz_short_yur_long,3,15m,2110,46.1,2.77,0.214,28.625,706.23,1137,973,1137
VB,2.5,1.0,LONG,fiz_short_yur_long,6,30m,2110,47.6,1.98,0.194,65.187,825.68,1106,1004,1106
VB,2.5,1.0,LONG,fiz_short_yur_long,12,60m,2110,48.0,1.76,0.199,53.441,971.64,1097,1013,1097
VB,2.5,1.0,LONG,fiz_short_yur_long,24,120m,2110,46.9,1.44,0.159,131.672,1107.87,1121,989,1121
VB,2.5,1.0,LONG,fiz_short_yur_long,48,240m,2110,46.1,3.77,1.235,76.503,3545.87,1137,973,1137
VB,2.5,1.0,SHORT,fiz_long_yur_short,3,15m,2441,47.0,1.13,0.016,18.145,329.14,1293,1148,1293
VB,2.5,1.0,SHORT,fiz_long_yur_short,6,30m,2441,47.9,1.12,0.02,40.313,438.55,1271,1170,1271
VB,2.5,1.0,SHORT,fiz_long_yur_short,12,60m,2441,46.7,1.08,0.017,39.752,533.85,1301,1140,1301
VB,2.5,1.0,SHORT,fiz_long_yur_short,24,120m,2441,47.4,1.02,0.005,91.472,715.01,1284,1157,1284
VB,2.5,1.0,SHORT,fiz_long_yur_short,48,240m,2441,46.0,1.12,0.047,95.867,1025.99,1318,1123,1318
VB,2.5,1.25,LONG,fiz_short_yur_long,3,15m,1722,46.2,3.3,0.269,21.624,664.8,926,796,926
VB,2.5,1.25,LONG,fiz_short_yur_long,6,30m,1722,47.9,2.31,0.251,69.058,762.6,898,824,898
VB,2.5,1.25,LONG,fiz_short_yur_long,12,60m,1722,48.7,2.12,0.273,51.604,891.74,883,839,883
VB,2.5,1.25,LONG,fiz_short_yur_long,24,120m,1722,47.2,1.68,0.238,110.195,1006.5,909,813,909
VB,2.5,1.25,LONG,fiz_short_yur_long,48,240m,1722,46.0,3.91,1.276,69.127,2951.37,930,792,930
VB,2.5,1.25,SHORT,fiz_long_yur_short,3,15m,1989,47.1,1.18,0.021,14.408,278.79,1053,936,1053
VB,2.5,1.25,SHORT,fiz_long_yur_short,6,30m,1989,48.4,1.15,0.024,39.63,368.3,1027,962,1027
VB,2.5,1.25,SHORT,fiz_long_yur_short,12,60m,1989,46.8,1.1,0.02,39.124,434.79,1058,931,1058
VB,2.5,1.25,SHORT,fiz_long_yur_short,24,120m,1989,48.2,1.08,0.022,62.936,579.8,1030,959,1030
VB,2.5,1.25,SHORT,fiz_long_yur_short,48,240m,1989,46.7,1.16,0.058,79.252,838.63,1060,929,1060
VB,2.5,1.5,LONG,fiz_short_yur_long,3,15m,1343,46.8,3.94,0.349,13.0,628.29,714,629,714
VB,2.5,1.5,LONG,fiz_short_yur_long,6,30m,1343,47.4,2.73,0.334,55.614,707.74,707,636,707
VB,2.5,1.5,LONG,fiz_short_yur_long,12,60m,1343,48.6,2.32,0.34,53.94,801.62,690,653,690
VB,2.5,1.5,LONG,fiz_short_yur_long,24,120m,1343,46.2,1.82,0.291,89.276,867.63,723,620,723
VB,2.5,1.5,LONG,fiz_short_yur_long,48,240m,1343,44.2,3.02,0.933,70.205,1874.73,750,593,750
VB,2.5,1.5,SHORT,fiz_long_yur_short,3,15m,1593,46.6,1.17,0.021,13.962,224.79,850,743,850
VB,2.5,1.5,SHORT,fiz_long_yur_short,6,30m,1593,48.3,1.11,0.018,39.305,298.78,824,769,824
VB,2.5,1.5,SHORT,fiz_long_yur_short,12,60m,1593,47.1,1.12,0.024,31.966,350.55,842,751,842
VB,2.5,1.5,SHORT,fiz_long_yur_short,24,120m,1593,47.8,1.05,0.014,55.118,455.42,832,761,832
VB,2.5,1.5,SHORT,fiz_long_yur_short,48,240m,1593,46.8,1.14,0.051,57.328,667.23,848,745,848
VB,2.75,0.5,LONG,fiz_short_yur_long,3,15m,2416,45.9,1.03,0.003,43.418,305.48,1308,1108,1308
VB,2.75,0.5,LONG,fiz_short_yur_long,6,30m,2416,47.3,0.96,-0.008,53.593,446.62,1274,1142,1274
VB,2.75,0.5,LONG,fiz_short_yur_long,12,60m,2416,48.0,0.94,-0.016,64.231,597.55,1256,1160,1256
VB,2.75,0.5,LONG,fiz_short_yur_long,24,120m,2416,46.3,0.83,-0.061,194.848,737.71,1298,1118,1298
VB,2.75,0.5,LONG,fiz_short_yur_long,48,240m,2416,45.9,3.06,0.902,75.911,3234.81,1307,1109,1307
VB,2.75,0.5,SHORT,fiz_long_yur_short,3,15m,2822,47.4,1.2,0.023,13.215,395.27,1483,1339,1483
VB,2.75,0.5,SHORT,fiz_long_yur_short,6,30m,2822,48.0,1.16,0.024,39.589,505.1,1468,1354,1468
VB,2.75,0.5,SHORT,fiz_long_yur_short,12,60m,2822,47.5,1.1,0.02,44.468,623.93,1481,1341,1481
VB,2.75,0.5,SHORT,fiz_long_yur_short,24,120m,2822,47.7,0.99,-0.002,112.419,818.21,1477,1345,1477
VB,2.75,0.5,SHORT,fiz_long_yur_short,48,240m,2822,46.4,1.14,0.054,118.641,1211.98,1512,1310,1512
VB,2.75,0.75,LONG,fiz_short_yur_long,3,15m,2196,45.6,1.02,0.003,40.229,280.76,1194,1002,1194
VB,2.75,0.75,LONG,fiz_short_yur_long,6,30m,2196,46.8,0.94,-0.012,53.446,407.82,1168,1028,1168
VB,2.75,0.75,LONG,fiz_short_yur_long,12,60m,2196,48.2,0.95,-0.015,64.027,555.25,1138,1058,1138
VB,2.75,0.75,LONG,fiz_short_yur_long,24,120m,2196,46.4,0.83,-0.062,168.497,676.17,1176,1020,1176
VB,2.75,0.75,LONG,fiz_short_yur_long,48,240m,2196,45.8,3.25,0.993,71.954,3150.18,1190,1006,1190
VB,2.75,0.75,SHORT,fiz_long_yur_short,3,15m,2556,47.7,1.22,0.025,13.461,361.7,1337,1219,1337
VB,2.75,0.75,SHORT,fiz_long_yur_short,6,30m,2556,47.6,1.14,0.022,39.744,458.88,1339,1217,1339
VB,2.75,0.75,SHORT,fiz_long_yur_short,12,60m,2556,47.6,1.12,0.024,40.56,571.42,1340,1216,1340
VB,2.75,0.75,SHORT,fiz_long_yur_short,24,120m,2556,47.7,1.01,0.003,96.952,753.18,1337,1219,1337
VB,2.75,0.75,SHORT,fiz_long_yur_short,48,240m,2556,46.4,1.15,0.057,98.654,1090.16,1371,1185,1371
VB,2.75,1.0,LONG,fiz_short_yur_long,3,15m,1879,45.9,1.01,0.001,32.278,232.75,1016,863,1016
VB,2.75,1.0,LONG,fiz_short_yur_long,6,30m,1879,47.2,0.89,-0.022,74.333,341.77,993,886,993
VB,2.75,1.0,LONG,fiz_short_yur_long,12,60m,1879,48.3,0.94,-0.017,61.334,476.09,971,908,971
VB,2.75,1.0,LONG,fiz_short_yur_long,24,120m,1879,47.0,0.84,-0.059,152.31,599.44,995,884,995
VB,2.75,1.0,LONG,fiz_short_yur_long,48,240m,1879,45.6,3.51,1.146,88.162,3009.66,1022,857,1022
VB,2.75,1.0,SHORT,fiz_long_yur_short,3,15m,2198,47.5,1.21,0.025,13.421,310.19,1155,1043,1155
VB,2.75,1.0,SHORT,fiz_long_yur_short,6,30m,2198,47.6,1.13,0.02,39.663,395.99,1152,1046,1152
VB,2.75,1.0,SHORT,fiz_long_yur_short,12,60m,2198,46.9,1.1,0.021,39.504,487.21,1168,1030,1168
VB,2.75,1.0,SHORT,fiz_long_yur_short,24,120m,2198,47.6,1.01,0.002,94.712,648.25,1152,1046,1152
VB,2.75,1.0,SHORT,fiz_long_yur_short,48,240m,2198,46.1,1.13,0.047,92.497,920.11,1184,1014,1184
VB,2.75,1.25,LONG,fiz_short_yur_long,3,15m,1535,46.1,1.08,0.01,22.083,196.61,828,707,828
VB,2.75,1.25,LONG,fiz_short_yur_long,6,30m,1535,47.8,0.95,-0.01,74.126,284.9,802,733,802
VB,2.75,1.25,LONG,fiz_short_yur_long,12,60m,1535,49.1,1.05,0.012,64.706,403.35,782,753,782
VB,2.75,1.25,LONG,fiz_short_yur_long,24,120m,1535,47.6,0.93,-0.024,123.934,507.4,805,730,805
VB,2.75,1.25,LONG,fiz_short_yur_long,48,240m,1535,45.7,3.56,1.137,78.975,2428.72,833,702,833
VB,2.75,1.25,SHORT,fiz_long_yur_short,3,15m,1800,47.4,1.24,0.029,13.244,263.7,946,854,946
VB,2.75,1.25,SHORT,fiz_long_yur_short,6,30m,1800,47.9,1.15,0.025,39.444,336.44,937,863,937
VB,2.75,1.25,SHORT,fiz_long_yur_short,12,60m,1800,46.9,1.12,0.024,39.711,398.75,955,845,955
VB,2.75,1.25,SHORT,fiz_long_yur_short,24,120m,1800,48.6,1.09,0.026,65.93,535.86,925,875,925
VB,2.75,1.25,SHORT,fiz_long_yur_short,48,240m,1800,46.8,1.15,0.055,80.006,751.1,958,842,958
VB,2.75,1.5,LONG,fiz_short_yur_long,3,15m,1206,47.0,1.11,0.013,21.681,164.64,639,567,639
VB,2.75,1.5,LONG,fiz_short_yur_long,6,30m,1206,47.4,0.98,-0.004,59.158,238.06,634,572,634
VB,2.75,1.5,LONG,fiz_short_yur_long,12,60m,1206,48.8,1.03,0.009,63.765,329.27,617,589,617
VB,2.75,1.5,LONG,fiz_short_yur_long,24,120m,1206,46.8,0.88,-0.042,106.579,388.19,642,564,642
VB,2.75,1.5,LONG,fiz_short_yur_long,48,240m,1206,43.8,2.43,0.675,84.582,1382.77,678,528,678
VB,2.75,1.5,SHORT,fiz_long_yur_short,3,15m,1432,47.1,1.25,0.03,13.107,211.03,757,675,757
VB,2.75,1.5,SHORT,fiz_long_yur_short,6,30m,1432,47.8,1.11,0.018,39.118,270.46,748,684,748
VB,2.75,1.5,SHORT,fiz_long_yur_short,12,60m,1432,47.3,1.15,0.029,30.519,321.09,755,677,755
VB,2.75,1.5,SHORT,fiz_long_yur_short,24,120m,1432,48.2,1.06,0.017,57.261,419.11,742,690,742
VB,2.75,1.5,SHORT,fiz_long_yur_short,48,240m,1432,47.1,1.13,0.049,65.563,595.74,758,674,758
VB,3.0,0.5,LONG,fiz_short_yur_long,3,15m,2160,46.0,0.97,-0.004,36.094,258.56,1167,993,1167
VB,3.0,0.5,LONG,fiz_short_yur_long,6,30m,2160,47.6,0.92,-0.015,76.995,388.11,1131,1029,1131
VB,3.0,0.5,LONG,fiz_short_yur_long,12,60m,2160,48.3,0.91,-0.023,77.633,531.36,1116,1044,1116
VB,3.0,0.5,LONG,fiz_short_yur_long,24,120m,2160,47.0,0.84,-0.058,180.941,674.6,1145,1015,1145
VB,3.0,0.5,LONG,fiz_short_yur_long,48,240m,2160,45.6,1.87,0.384,105.373,1783.77,1175,985,1175
VB,3.0,0.5,SHORT,fiz_long_yur_short,3,15m,2498,47.4,1.27,0.031,12.179,365.8,1315,1183,1315
VB,3.0,0.5,SHORT,fiz_long_yur_short,6,30m,2498,48.3,1.16,0.026,40.26,456.6,1292,1206,1292
VB,3.0,0.5,SHORT,fiz_long_yur_short,12,60m,2498,47.9,1.1,0.021,46.421,556.89,1302,1196,1302
VB,3.0,0.5,SHORT,fiz_long_yur_short,24,120m,2498,48.2,1.01,0.004,91.307,741.28,1293,1205,1293
VB,3.0,0.5,SHORT,fiz_long_yur_short,48,240m,2498,46.7,1.16,0.061,104.123,1096.88,1331,1167,1331
VB,3.0,0.75,LONG,fiz_short_yur_long,3,15m,1958,45.8,0.95,-0.006,33.886,234.5,1061,897,1061
VB,3.0,0.75,LONG,fiz_short_yur_long,6,30m,1958,47.1,0.9,-0.02,75.062,352.43,1035,923,1035
VB,3.0,0.75,LONG,fiz_short_yur_long,12,60m,1958,48.5,0.92,-0.021,73.776,491.79,1009,949,1009
VB,3.0,0.75,LONG,fiz_short_yur_long,24,120m,1958,47.3,0.85,-0.054,148.63,621.81,1032,926,1032
VB,3.0,0.75,LONG,fiz_short_yur_long,48,240m,1958,45.7,1.96,0.426,98.939,1705.02,1063,895,1063
VB,3.0,0.75,SHORT,fiz_long_yur_short,3,15m,2263,47.5,1.29,0.033,10.907,335.54,1187,1076,1187
VB,3.0,0.75,SHORT,fiz_long_yur_short,6,30m,2263,48.1,1.15,0.025,40.414,417.63,1175,1088,1175
VB,3.0,0.75,SHORT,fiz_long_yur_short,12,60m,2263,47.9,1.12,0.024,41.259,510.23,1180,1083,1180
VB,3.0,0.75,SHORT,fiz_long_yur_short,24,120m,2263,48.2,1.03,0.009,78.479,686.28,1173,1090,1173
VB,3.0,0.75,SHORT,fiz_long_yur_short,48,240m,2263,46.7,1.17,0.063,87.424,986.18,1207,1056,1207
VB,3.0,1.0,LONG,fiz_short_yur_long,3,15m,1682,45.9,1.0,0.0,29.595,210.08,910,772,910
VB,3.0,1.0,LONG,fiz_short_yur_long,6,30m,1682,47.3,0.9,-0.021,78.269,311.14,887,795,887
VB,3.0,1.0,LONG,fiz_short_yur_long,12,60m,1682,48.3,0.94,-0.016,59.816,437.55,870,812,870
VB,3.0,1.0,LONG,fiz_short_yur_long,24,120m,1682,47.7,0.85,-0.056,143.931,550.5,879,803,879
VB,3.0,1.0,LONG,fiz_short_yur_long,48,240m,1682,45.4,2.05,0.485,98.77,1594.62,918,764,918
VB,3.0,1.0,SHORT,fiz_long_yur_short,3,15m,1947,47.1,1.28,0.032,11.321,285.79,1029,918,1029
VB,3.0,1.0,SHORT,fiz_long_yur_short,6,30m,1947,47.9,1.13,0.02,40.22,356.6,1015,932,1015
VB,3.0,1.0,SHORT,fiz_long_yur_short,12,60m,1947,46.9,1.09,0.018,40.376,429.3,1033,914,1033
VB,3.0,1.0,SHORT,fiz_long_yur_short,24,120m,1947,47.7,1.01,0.004,82.159,586.28,1019,928,1019
VB,3.0,1.0,SHORT,fiz_long_yur_short,48,240m,1947,46.4,1.13,0.049,84.985,828.94,1044,903,1044
VB,3.0,1.25,LONG,fiz_short_yur_long,3,15m,1372,46.1,1.08,0.01,19.373,178.54,740,632,740
VB,3.0,1.25,LONG,fiz_short_yur_long,6,30m,1372,48.1,0.97,-0.007,79.039,260.73,712,660,712
VB,3.0,1.25,LONG,fiz_short_yur_long,12,60m,1372,49.1,1.07,0.017,62.897,371.94,699,673,699
VB,3.0,1.25,LONG,fiz_short_yur_long,24,120m,1372,48.4,0.95,-0.017,119.132,466.48,708,664,708
VB,3.0,1.25,LONG,fiz_short_yur_long,48,240m,1372,45.6,1.67,0.299,87.696,1026.17,747,625,747
VB,3.0,1.25,SHORT,fiz_long_yur_short,3,15m,1599,47.0,1.32,0.037,12.025,242.66,847,752,847
VB,3.0,1.25,SHORT,fiz_long_yur_short,6,30m,1599,48.0,1.15,0.024,40.001,303.8,831,768,831
VB,3.0,1.25,SHORT,fiz_long_yur_short,12,60m,1599,46.8,1.11,0.023,37.508,356.06,851,748,851
VB,3.0,1.25,SHORT,fiz_long_yur_short,24,120m,1599,48.5,1.09,0.026,58.948,486.26,824,775,824
VB,3.0,1.25,SHORT,fiz_long_yur_short,48,240m,1599,47.2,1.15,0.054,76.803,680.45,844,755,844
VB,3.0,1.5,LONG,fiz_short_yur_long,3,15m,1073,47.1,1.11,0.014,19.307,149.51,568,505,568
VB,3.0,1.5,LONG,fiz_short_yur_long,6,30m,1073,47.6,1.01,0.003,64.641,218.63,562,511,562
VB,3.0,1.5,LONG,fiz_short_yur_long,12,60m,1073,48.9,1.04,0.011,64.146,305.15,548,525,548
VB,3.0,1.5,LONG,fiz_short_yur_long,24,120m,1073,47.6,0.89,-0.04,108.202,356.37,562,511,562
VB,3.0,1.5,LONG,fiz_short_yur_long,48,240m,1073,43.2,0.85,-0.073,105.439,437.74,610,463,610
VB,3.0,1.5,SHORT,fiz_long_yur_short,3,15m,1268,46.8,1.35,0.039,8.777,192.78,674,594,674
VB,3.0,1.5,SHORT,fiz_long_yur_short,6,30m,1268,47.9,1.08,0.014,39.675,241.46,661,607,661
VB,3.0,1.5,SHORT,fiz_long_yur_short,12,60m,1268,47.0,1.12,0.024,29.439,282.05,672,596,672
VB,3.0,1.5,SHORT,fiz_long_yur_short,24,120m,1268,47.7,1.04,0.011,56.226,375.03,663,605,663
VB,3.0,1.5,SHORT,fiz_long_yur_short,48,240m,1268,47.6,1.12,0.046,62.668,535.99,664,604,664
