symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
ME,2.25,1.0,LONG,fiz_short_yur_long,6,30m,1520,48.6,1.0,0.0,18.606,372.9,782,738,782
ME,2.25,1.0,LONG,fiz_short_yur_long,12,60m,1520,48.6,1.04,0.013,48.035,532.88,781,739,781
ME,2.25,1.0,LONG,fiz_short_yur_long,24,120m,1520,47.2,0.98,-0.008,81.036,738.34,802,718,802
ME,2.25,1.0,LONG,fiz_short_yur_long,48,240m,1520,47.6,0.93,-0.05,106.071,1023.93,797,723,797
ME,2.25,1.0,SHORT,fiz_long_yur_short,3,15m,1764,49.6,1.04,0.008,18.879,312.93,889,875,889
ME,2.25,1.0,SHORT,fiz_long_yur_short,6,30m,1764,49.8,1.01,0.003,52.009,413.53,885,879,885
ME,2.25,1.0,SHORT,fiz_long_yur_short,12,60m,1764,50.7,0.98,-0.008,99.878,574.05,869,895,869
ME,2.25,1.0,SHORT,fiz_long_yur_short,24,120m,1764,50.1,1.03,0.013,111.42,822.8,881,883,881
ME,2.25,1.0,SHORT,fiz_long_yur_short,48,240m,1764,50.7,1.03,0.021,204.296,1211.35,870,894,870
ME,2.25,1.25,LONG,fiz_short_yur_long,3,15m,1208,45.9,0.88,-0.022,39.312,190.31,653,555,653
ME,2.25,1.25,LONG,fiz_short_yur_long,6,30m,1208,47.4,0.98,-0.004,24.965,292.07,636,572,636
ME,2.25,1.25,LONG,fiz_short_yur_long,12,60m,1208,47.4,0.99,-0.005,56.68,407.6,635,573,635
ME,2.25,1.25,LONG,fiz_short_yur_long,24,120m,1208,46.6,0.99,-0.005,76.921,594.43,645,563,645
ME,2.25,1.25,LONG,fiz_short_yur_long,48,240m,1208,47.4,0.92,-0.057,118.087,812.87,636,572,636
ME,2.25,1.25,SHORT,fiz_long_yur_short,3,15m,1431,49.8,0.98,-0.003,23.191,251.25,719,712,719
ME,2.25,1.25,SHORT,fiz_long_yur_short,6,30m,1431,48.9,0.96,-0.01,58.097,332.04,731,700,731
ME,2.25,1.25,SHORT,fiz_long_yur_short,12,60m,1431,50.2,0.95,-0.018,103.19,466.82,713,718,713
ME,2.25,1.25,SHORT,fiz_long_yur_short,24,120m,1431,49.5,1.03,0.013,91.489,664.04,723,708,723
ME,2.25,1.25,SHORT,fiz_long_yur_short,48,240m,1431,50.1,1.03,0.021,171.689,989.11,714,717,714
ME,2.25,1.5,LONG,fiz_short_yur_long,3,15m,947,46.1,0.85,-0.027,34.126,146.64,510,437,510
ME,2.25,1.5,LONG,fiz_short_yur_long,6,30m,947,47.1,0.97,-0.008,26.257,218.72,501,446,501
ME,2.25,1.5,LONG,fiz_short_yur_long,12,60m,947,47.1,0.98,-0.008,53.053,316.52,501,446,501
ME,2.25,1.5,LONG,fiz_short_yur_long,24,120m,947,47.1,1.06,0.031,62.722,484.13,501,446,501
ME,2.25,1.5,LONG,fiz_short_yur_long,48,240m,947,48.2,0.99,-0.008,93.458,671.12,491,456,491
ME,2.25,1.5,SHORT,fiz_long_yur_short,3,15m,1152,49.7,0.94,-0.012,33.156,197.64,579,573,579
ME,2.25,1.5,SHORT,fiz_long_yur_short,6,30m,1152,48.7,0.97,-0.007,50.925,275.31,591,561,591
ME,2.25,1.5,SHORT,fiz_long_yur_short,12,60m,1152,49.7,0.96,-0.015,77.569,374.55,580,572,580
ME,2.25,1.5,SHORT,fiz_long_yur_short,24,120m,1152,49.3,1.01,0.006,66.823,515.78,584,568,584
ME,2.25,1.5,SHORT,fiz_long_yur_short,48,240m,1152,50.8,1.06,0.041,106.064,798.72,567,585,567
ME,2.5,0.5,LONG,fiz_short_yur_long,3,15m,1859,47.9,1.02,0.004,25.198,345.93,969,890,969
ME,2.5,0.5,LONG,fiz_short_yur_long,6,30m,1859,49.3,1.08,0.02,28.004,498.46,942,917,942
ME,2.5,0.5,LONG,fiz_short_yur_long,12,60m,1859,50.0,1.11,0.037,37.827,701.95,930,929,930
ME,2.5,0.5,LONG,fiz_short_yur_long,24,120m,1859,47.9,1.07,0.032,69.068,951.83,969,890,969
ME,2.5,0.5,LONG,fiz_short_yur_long,48,240m,1859,48.7,0.97,-0.023,143.359,1292.52,953,906,953
ME,2.5,0.5,SHORT,fiz_long_yur_short,3,15m,2128,48.9,1.07,0.012,18.777,380.51,1087,1041,1087
ME,2.5,0.5,SHORT,fiz_long_yur_short,6,30m,2128,49.0,1.01,0.003,59.15,500.25,1085,1043,1085
ME,2.5,0.5,SHORT,fiz_long_yur_short,12,60m,2128,49.7,0.96,-0.012,105.108,691.56,1071,1057,1071
ME,2.5,0.5,SHORT,fiz_long_yur_short,24,120m,2128,49.9,1.02,0.009,114.391,991.71,1067,1061,1067
ME,2.5,0.5,SHORT,fiz_long_yur_short,48,240m,2128,49.8,1.03,0.018,223.045,1438.18,1069,1059,1069
ME,2.5,0.75,LONG,fiz_short_yur_long,3,15m,1622,47.7,1.0,0.001,20.989,295.77,849,773,849
ME,2.5,0.75,LONG,fiz_short_yur_long,6,30m,1622,49.2,1.05,0.012,18.339,424.18,824,798,824
ME,2.5,0.75,LONG,fiz_short_yur_long,12,60m,1622,49.8,1.09,0.03,35.932,604.38,815,807,815
ME,2.5,0.75,LONG,fiz_short_yur_long,24,120m,1622,47.4,1.06,0.027,72.284,833.4,853,769,853
